"SourcePath"	"Line"	"Contexts"	"Review"	"Reason"	"SourceSHA256"
"HGame/Classes/HChar.uc"	"843"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"869"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"870"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"878"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"886"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"901"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/HChar.uc"	"919"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"8DA013B92C445BD5A675F1BCC3609A47319BB9C318ED75613C01397A9C657FAD"
"HGame/Classes/baseSpell.uc"	"30"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"55"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"65"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"113"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"142"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"148"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"163"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"169"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"179"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"185"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"195"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"201"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"210"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"216"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"283"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"287"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/baseSpell.uc"	"378"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT|AI_TARGET_CONTEXT"	"REVIEW_REQUIRED"	"Mixed legacy alias; inspect operation and callers before edits"	"DDC4BE4B8DE98946A9342E350CE80F9FF417EF64468EEFE1057EA38CFB105D74"
"HGame/Classes/BaseCam.uc"	"342"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"371"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"382"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"383"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"384"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"385"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"386"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"387"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"388"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"389"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"390"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"391"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"392"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"393"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"394"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"395"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"396"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"397"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"398"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"399"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"400"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"401"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"402"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"403"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"404"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"405"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"406"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"416"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"423"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"433"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"440"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"449"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"456"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"463"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"470"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"485"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"486"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"498"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"602"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"644"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"677"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"678"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"816"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"851"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"852"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"867"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"882"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"883"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"885"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"887"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"DECLARATION_OR_COMMENT"	"Lexical occurrence; not an executable operation"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"890"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"891"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"894"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"899"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"900"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"916"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"940"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"943"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"948"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"959"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"971"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"990"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"994"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"1011"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
"HGame/Classes/BaseCam.uc"	"1023"	"LOCAL_PLAYER_CONTEXT|GLOBAL_STORY_CONTEXT"	"REVIEW_REQUIRED"	"Presentation subsystem; inventory/progression side effects still need review"	"E3B286023D040CDA1F1CF45A8085B0A8247354EE9CDB2B4D9E6CE42D4E6C99E2"
